,date,catch_volume,id_ves,predict_volume,lower_bond,upper_bond,anomalies
61,2022-05-09,70.02,1608,75.12,18.429204397427213,131.8107956025728,0
62,2022-05-10,80.1,1608,77.61,20.919204397427208,134.3007956025728,0
63,2022-05-11,80.16,1608,75.0975,18.406704397427205,131.7882956025728,0
64,2022-05-12,80.1,1608,77.595,20.904204397427208,134.2857956025728,0
65,2022-05-13,80.22,1608,80.145,23.454204397427205,136.83579560257277,0
66,2022-05-14,70.2,1608,77.66999999999999,20.979204397427196,134.36079560257278,0
67,2022-05-15,36.12,1608,66.66,9.969204397427205,123.35079560257279,0
68,2022-05-20,30.06,1608,54.15,-2.5407956025727927,110.8407956025728,0
69,2022-05-21,40.11,1608,44.122499999999995,-12.568295602572796,100.8132956025728,0
70,2022-05-22,35.13,1608,35.355,-21.335795602572794,92.04579560257278,0
71,2022-05-23,40.11,1608,36.3525,-20.338295602572792,93.04329560257278,0
72,2022-05-24,65.04,1608,45.0975,-11.593295602572795,101.78829560257279,0
73,2022-05-25,52.26,1608,48.135,-8.555795602572793,104.82579560257278,0
74,2022-05-26,40.02,1608,49.3575,-7.33329560257279,106.0482956025728,0
0,2022-01-01,9.603,832,,,,0
1,2022-01-02,10.573,832,,,,0
2,2022-03-01,8.067,832,,,,0
3,2022-03-02,16.500999999999998,832,11.186,-0.4112518690503961,22.783251869050396,0
4,2022-03-03,1.408,832,9.13725,-2.460001869050396,20.734501869050398,0
5,2022-03-04,12.199,832,9.54375,-2.0535018690503968,21.141001869050395,0
6,2022-03-05,10.497,832,10.15125,-1.4460018690503968,21.748501869050394,0
7,2022-03-06,11.244,832,8.837,-2.7602518690503963,20.434251869050396,0
8,2022-03-09,7.141,832,10.270249999999999,-1.327001869050397,21.867501869050393,0
9,2022-03-10,5.782,832,8.666,-2.9312518690503957,20.263251869050396,0
10,2022-03-11,5.755999999999999,832,7.48075,-4.1165018690503965,19.078001869050397,0
11,2022-03-12,5.82,832,6.12475,-5.472501869050396,17.722001869050395,0
12,2022-03-13,8.002,832,6.34,-5.257251869050396,17.937251869050396,0
13,2022-03-14,6.066,832,6.4110000000000005,-5.186251869050396,18.008251869050397,0
14,2022-03-15,4.43,832,6.0795,-5.517751869050396,17.676751869050396,0
15,2022-03-16,4.947,832,5.86125,-5.736001869050396,17.458501869050394,0
16,2022-03-17,3.105,832,4.637,-6.9602518690503965,16.234251869050397,0
17,2022-03-18,14.593,832,6.768750000000001,-4.828501869050395,18.366001869050397,0
18,2022-03-19,19.936999999999998,832,10.6455,-0.9517518690503959,22.242751869050394,0
19,2022-03-23,11.859,832,12.3735,0.7762481309496039,23.970751869050396,0
20,2022-03-24,10.816,832,14.30125,2.7039981309496035,25.898501869050396,0
21,2022-03-25,29.395,832,18.00175,6.404498130949605,29.599001869050397,0
22,2022-03-26,14.872,832,16.735500000000002,5.138248130949606,28.332751869050398,0
23,2022-03-27,4.288,832,14.842749999999999,3.2454981309496027,26.440001869050395,0
24,2022-03-31,2.6860000000000004,832,12.81025,1.2129981309496038,24.407501869050396,0
25,2022-04-05,22.001,832,10.96175,-0.6355018690503957,22.559001869050398,0
26,2022-04-06,13.172,832,10.536750000000001,-1.0605018690503947,22.134001869050397,0
27,2022-04-07,18.735,832,14.148500000000002,2.551248130949606,25.745751869050398,0
28,2022-04-08,15.606,832,17.3785,5.781248130949603,28.975751869050395,0
29,2022-04-09,13.133,832,15.1615,3.564248130949604,26.758751869050396,0
30,2022-04-10,25.301,832,18.19375,6.596498130949605,29.791001869050397,0
31,2022-04-11,20.782,832,18.7055,7.108248130949605,30.302751869050397,0
32,2022-04-13,7.03,832,16.5615,4.964248130949603,28.158751869050395,0
33,2022-04-14,5.987,832,14.774999999999999,3.1777481309496025,26.372251869050395,0
34,2022-04-16,10.525,832,11.081,-0.5162518690503966,22.678251869050396,0
35,2022-04-17,11.911999999999999,832,8.8635,-2.733751869050396,20.460751869050398,0
36,2022-04-18,11.55,832,9.993500000000001,-1.6037518690503951,21.590751869050397,0
37,2022-04-20,7.301,832,10.322,-1.275251869050397,21.919251869050395,0
38,2022-04-21,4.944,832,8.92675,-2.670501869050396,20.524001869050394,0
39,2022-04-22,2.4179999999999997,832,6.55325,-5.044001869050396,18.150501869050395,0
40,2022-04-23,4.856,832,4.87975,-6.7175018690503965,16.477001869050397,0
41,2022-04-24,4.034,832,4.063,-7.534251869050396,15.660251869050395,0
42,2022-04-25,2.783,832,3.5227500000000003,-8.074501869050396,15.120001869050396,0
43,2022-04-26,2.215,832,3.472,-8.125251869050397,15.069251869050396,0
44,2022-04-27,0.716,832,2.437,-9.160251869050397,14.034251869050395,0
45,2022-04-30,2.278,832,1.998,-9.599251869050397,13.595251869050395,0
46,2022-05-01,8.104000000000001,832,3.32825,-8.269001869050395,14.925501869050397,0
47,2022-05-02,13.25,832,6.087,-5.510251869050396,17.684251869050396,0
48,2022-05-03,2.054,832,6.4215,-5.175751869050396,18.018751869050398,0
49,2022-05-04,5.406,832,7.2035,-4.393751869050396,18.800751869050394,0
50,2022-05-05,2.738,832,5.862,-5.735251869050396,17.459251869050398,0
51,2022-05-06,3.75,832,3.4869999999999997,-8.110251869050396,15.084251869050396,0
52,2022-05-07,2.025,832,3.4797499999999997,-8.117501869050397,15.077001869050395,0
53,2022-05-08,2.983,832,2.874,-8.723251869050396,14.471251869050397,0
54,2022-05-09,6.2829999999999995,832,3.76025,-7.837001869050396,15.357501869050395,0
55,2022-05-10,4.383,832,3.9185,-7.678751869050396,15.515751869050396,0
56,2022-05-11,5.753,832,4.8505,-6.746751869050396,16.447751869050396,0
57,2022-05-12,4.172,832,5.14775,-6.449501869050396,16.745001869050398,0
58,2022-05-17,1.097,832,3.85125,-7.746001869050396,15.448501869050396,0
59,2022-05-18,2.893,832,3.47875,-8.118501869050396,15.076001869050396,0
60,2022-05-19,5.332000000000001,832,3.3735,-8.223751869050396,14.970751869050396,0
61,2022-05-20,3.814,832,3.2840000000000003,-8.313251869050395,14.881251869050397,0
62,2022-05-21,1.4849999999999999,832,3.3810000000000002,-8.216251869050396,14.978251869050396,0
63,2022-05-23,3.706,832,3.58425,-8.013001869050395,15.181501869050397,0
64,2022-05-24,1.568,832,2.64325,-8.954001869050396,14.240501869050396,0
65,2022-05-25,2.36,832,2.27975,-9.317501869050396,13.877001869050396,0
0,2022-01-01,31.074,411,,,,0
1,2022-01-02,36.834,411,,,,0
2,2022-01-03,35.991,411,,,,0
3,2022-01-04,38.724,411,35.65575,21.760850283294126,49.55064971670587,0
4,2022-01-05,4.797,411,29.0865,15.19160028329413,42.98139971670587,1
5,2022-01-08,3.371,411,20.72075,6.825850283294129,34.61564971670587,1
6,2022-01-09,29.877,411,19.192249999999998,5.2973502832941275,33.087149716705866,0
7,2022-01-10,8.016,411,11.51525,-2.3796497167058703,25.41014971670587,0
8,2022-01-11,11.342,411,13.1515,-0.7433997167058699,27.04639971670587,0
9,2022-01-12,29.347,411,19.6455,5.750600283294128,33.54039971670587,0
10,2022-01-13,1.529,411,12.558500000000002,-1.336399716705868,26.453399716705874,0
11,2022-01-14,2.537,411,11.18875,-2.7061497167058697,25.08364971670587,0
12,2022-01-15,3.0140000000000002,411,9.10675,-4.78814971670587,23.00164971670587,0
13,2022-01-16,3.276,411,2.589,-11.30589971670587,16.48389971670587,0
14,2022-01-17,3.219,411,3.0115,-10.88339971670587,16.90639971670587,0
15,2022-01-18,29.667,411,9.794,-4.10089971670587,23.68889971670587,1
16,2022-01-19,25.543,411,15.42625,1.5313502832941293,29.321149716705868,0
17,2022-01-20,4.241,411,15.6675,1.77260028329413,29.56239971670587,0
18,2022-01-21,3.859,411,15.8275,1.9326002832941303,29.722399716705873,0
19,2022-01-22,33.417,411,16.765,2.8701002832941303,30.659899716705873,1
20,2022-01-23,13.116,411,13.65825,-0.23664971670586965,27.55314971670587,0
21,2022-02-05,3.474,411,13.4665,-0.4283997167058704,27.36139971670587,0
22,2022-02-06,11.388,411,15.34875,1.4538502832941305,29.24364971670587,0
23,2022-02-07,3.537,411,7.87875,-6.01614971670587,21.77364971670587,0
24,2022-02-08,8.375,411,6.6935,-7.20139971670587,20.588399716705872,0
25,2022-02-09,4.344,411,6.9110000000000005,-6.98389971670587,20.80589971670587,0
26,2022-02-10,11.332,411,6.897,-6.99789971670587,20.79189971670587,0
27,2022-02-11,20.355,411,11.101500000000001,-2.793399716705869,24.996399716705874,0
28,2022-02-12,13.746,411,12.44425,-1.45064971670587,26.33914971670587,0
29,2022-02-13,15.876999999999999,411,15.3275,1.4326002832941303,29.222399716705873,0
30,2022-02-14,3.348,411,13.3315,-0.5633997167058702,27.22639971670587,0
31,2022-02-16,12.901,411,11.468,-2.4268997167058703,25.36289971670587,0
32,2022-02-17,9.461,411,10.39675,-3.4981497167058695,24.29164971670587,0
33,2022-02-18,10.661,411,9.092749999999999,-4.8021497167058715,22.987649716705867,0
34,2022-02-19,7.904,411,10.23175,-3.6631497167058704,24.12664971670587,0
35,2022-02-20,7.867999999999999,411,8.9735,-4.921399716705871,22.86839971670587,0
36,2022-02-21,6.782,411,8.30375,-5.5911497167058695,22.198649716705873,0
37,2022-02-24,1.572,411,6.031499999999999,-7.863399716705871,19.92639971670587,0
38,2022-02-25,6.472,411,5.6735,-8.221399716705871,19.56839971670587,0
39,2022-02-26,10.168000000000001,411,6.248500000000001,-7.6463997167058695,20.143399716705872,0
40,2022-02-27,7.396999999999999,411,6.40225,-7.49264971670587,20.29714971670587,0
41,2022-02-28,7.842,411,7.9697499999999994,-5.925149716705871,21.86464971670587,0
42,2022-03-01,7.8660000000000005,411,8.31825,-5.5766497167058695,22.21314971670587,0
43,2022-03-02,7.319999999999999,411,7.606249999999999,-6.288649716705871,21.501149716705868,0
44,2022-03-03,12.392000000000001,411,8.855,-5.03989971670587,22.74989971670587,0
45,2022-03-05,2.6260000000000003,411,7.551000000000001,-6.343899716705869,21.44589971670587,0
46,2022-03-06,4.449999999999999,411,6.697,-7.19789971670587,20.59189971670587,0
47,2022-03-07,6.689,411,6.539250000000001,-7.355649716705869,20.43414971670587,0
48,2022-03-08,4.02,411,4.44625,-9.44864971670587,18.34114971670587,0
49,2022-03-09,2.074,411,4.308249999999999,-9.586649716705871,18.20314971670587,0
50,2022-03-10,3.208,411,3.99775,-9.89714971670587,17.89264971670587,0
51,2022-03-11,1.051,411,2.5882499999999995,-11.30664971670587,16.48314971670587,0
52,2022-03-12,0.468,411,1.70025,-12.19464971670587,15.59514971670587,0
53,2022-03-13,2.098,411,1.70625,-12.18864971670587,15.601149716705871,0
54,2022-03-14,0.972,411,1.14725,-12.74764971670587,15.04214971670587,0
55,2022-03-15,10.098999999999998,411,3.4092499999999997,-10.48564971670587,17.30414971670587,0
56,2022-03-16,8.5,411,5.417249999999999,-8.477649716705871,19.312149716705868,0
57,2022-03-17,2.919,411,5.6225,-8.27239971670587,19.51739971670587,0
58,2022-03-18,1.287,411,5.70125,-8.19364971670587,19.59614971670587,0
59,2022-03-19,7.224,411,4.9825,-8.91239971670587,18.87739971670587,0
60,2022-03-20,2.2760000000000002,411,3.4265,-10.468399716705871,17.32139971670587,0
61,2022-03-21,8.343,411,4.7825,-9.11239971670587,18.67739971670587,0
62,2022-03-22,3.974,411,5.45425,-8.44064971670587,19.34914971670587,0
63,2022-03-23,13.119000000000002,411,6.928000000000001,-6.9668997167058695,20.82289971670587,0
64,2022-03-24,12.562999999999999,411,9.49975,-4.39514971670587,23.39464971670587,0
65,2022-03-25,6.8069999999999995,411,9.11575,-4.77914971670587,23.01064971670587,0
66,2022-03-26,13.152999999999999,411,11.4105,-2.4843997167058696,25.30539971670587,0
67,2022-03-27,12.292,411,11.20375,-2.691149716705871,25.09864971670587,0
68,2022-03-28,6.601,411,9.71325,-4.18164971670587,23.60814971670587,0
69,2022-03-31,0.469,411,8.12875,-5.76614971670587,22.02364971670587,0
70,2022-04-02,0.903,411,5.06625,-8.82864971670587,18.96114971670587,0
71,2022-04-03,4.989,411,3.2405,-10.654399716705871,17.13539971670587,0
72,2022-04-04,5.618,411,2.99475,-10.90014971670587,16.88964971670587,0
73,2022-04-05,2.941,411,3.61275,-10.28214971670587,17.50764971670587,0
74,2022-04-06,3.2969999999999997,411,4.21125,-9.68364971670587,18.106149716705872,0
75,2022-04-07,4.58,411,4.109,-9.78589971670587,18.00389971670587,0
76,2022-04-08,3.9330000000000003,411,3.6877500000000003,-10.207149716705871,17.58264971670587,0
77,2022-04-09,7.739999999999999,411,4.887499999999999,-9.007399716705871,18.782399716705868,0
78,2022-04-10,1.683,411,4.484,-9.41089971670587,18.37889971670587,0
79,2022-04-11,6.339,411,4.92375,-8.97114971670587,18.81864971670587,0
80,2022-04-12,4.266,411,5.007,-8.88789971670587,18.90189971670587,0
81,2022-04-13,8.632,411,5.23,-8.66489971670587,19.12489971670587,0
82,2022-04-14,6.026,411,6.3157499999999995,-7.579149716705871,20.21064971670587,0
83,2022-04-15,3.685,411,5.65225,-8.24264971670587,19.54714971670587,0
84,2022-04-16,3.506,411,5.46225,-8.432649716705871,19.35714971670587,0
85,2022-04-17,7.241,411,5.1145,-8.78039971670587,19.00939971670587,0
86,2022-04-18,7.167,411,5.39975,-8.495149716705871,19.29464971670587,0
87,2022-04-19,5.699,411,5.90325,-7.99164971670587,19.798149716705872,0
88,2022-04-20,3.79,411,5.97425,-7.920649716705871,19.86914971670587,0
89,2022-04-21,3.399,411,5.01375,-8.88114971670587,18.90864971670587,0
90,2022-04-22,9.215,411,5.5257499999999995,-8.36914971670587,19.42064971670587,0
91,2022-04-23,6.357,411,5.69025,-8.20464971670587,19.58514971670587,0
92,2022-04-24,2.9419999999999997,411,5.478249999999999,-8.416649716705871,19.373149716705868,0
93,2022-04-25,4.224,411,5.6845,-8.21039971670587,19.579399716705872,0
94,2022-04-26,11.199,411,6.1805,-7.71439971670587,20.07539971670587,0
95,2022-04-27,16.784000000000002,411,8.78725,-5.10764971670587,22.682149716705872,0
96,2022-04-28,7.844,411,10.01275,-3.88214971670587,23.90764971670587,0
97,2022-04-29,13.196,411,12.255749999999999,-1.6391497167058713,26.15064971670587,0
98,2022-04-30,5.754,411,10.894499999999999,-3.0003997167058714,24.78939971670587,0
99,2022-05-01,7.237,411,8.50775,-5.387149716705871,22.40264971670587,0
100,2022-05-02,8.62,411,8.701749999999999,-5.1931497167058716,22.59664971670587,0
101,2022-05-03,9.348,411,7.73975,-6.15514971670587,21.63464971670587,0
102,2022-05-04,7.006,411,8.05275,-5.842149716705871,21.947649716705868,0
103,2022-05-05,6.374,411,7.837,-6.057899716705871,21.73189971670587,0
104,2022-05-06,6.663,411,7.3477500000000004,-6.54714971670587,21.24264971670587,0
105,2022-05-07,2.577,411,5.655,-8.239899716705871,19.54989971670587,0
106,2022-05-08,2.803,411,4.60425,-9.29064971670587,18.499149716705872,0
107,2022-05-09,2.2039999999999997,411,3.56175,-10.33314971670587,17.45664971670587,0
108,2022-05-10,1.819,411,2.3507499999999997,-11.54414971670587,16.24564971670587,0
109,2022-05-11,2.092,411,2.2295,-11.66539971670587,16.12439971670587,0
110,2022-05-12,0.922,411,1.75925,-12.13564971670587,15.65414971670587,0
111,2022-05-15,4.761,411,2.3985000000000003,-11.49639971670587,16.29339971670587,0
112,2022-05-16,1.3610000000000002,411,2.2840000000000003,-11.61089971670587,16.17889971670587,0
113,2022-05-17,4.449,411,2.87325,-11.02164971670587,16.76814971670587,0
114,2022-05-18,7.922,411,4.6232500000000005,-9.27164971670587,18.51814971670587,0
115,2022-05-19,4.966,411,4.6745,-9.22039971670587,18.56939971670587,0
116,2022-05-20,4.209,411,5.3865,-8.50839971670587,19.28139971670587,0
117,2022-05-21,1.414,411,4.627750000000001,-9.26714971670587,18.52264971670587,0
118,2022-05-22,7.22,411,4.45225,-9.44264971670587,18.34714971670587,0
119,2022-05-23,7.194,411,5.00925,-8.88564971670587,18.90414971670587,0
120,2022-05-26,3.215,411,4.76075,-9.13414971670587,18.65564971670587,0
0,2022-01-01,11.203999999999999,762,,,,0
1,2022-01-02,2.172,762,,,,0
2,2022-01-03,11.432,762,,,,0
3,2022-01-04,7.629,762,8.10925,-2.657435060718802,18.875935060718803,0
4,2022-01-05,11.891,762,8.280999999999999,-2.4856850607188026,19.0476850607188,0
5,2022-01-06,10.290000000000001,762,10.310500000000001,-0.4561850607188003,21.077185060718804,0
6,2022-01-08,0.787,762,7.64925,-3.117435060718801,18.4159350607188,0
7,2022-01-09,1.556,762,6.131,-4.635685060718801,16.8976850607188,0
8,2022-01-11,10.842,762,5.86875,-4.897935060718801,16.6354350607188,0
9,2022-01-12,10.719,762,5.976,-4.790685060718801,16.742685060718802,0
10,2022-01-16,1.5750000000000002,762,6.173,-4.593685060718801,16.9396850607188,0
11,2022-01-17,7.375,762,7.62775,-3.1389350607188016,18.394435060718802,0
12,2022-01-18,8.344,762,7.0032499999999995,-3.763435060718802,17.7699350607188,0
13,2022-01-19,2.8049999999999997,762,5.02475,-5.741935060718801,15.7914350607188,0
14,2022-01-20,4.399,762,5.7307500000000005,-5.035935060718801,16.4974350607188,0
15,2022-01-21,6.455,762,5.50075,-5.265935060718801,16.267435060718803,0
16,2022-01-22,6.063,762,4.9305,-5.836185060718801,15.697185060718802,0
17,2022-01-23,9.966,762,6.72075,-4.045935060718802,17.487435060718802,0
18,2022-01-24,18.652,762,10.283999999999999,-0.48268506071880246,21.0506850607188,0
19,2022-01-25,14.65,762,12.33275,1.5660649392811994,23.099435060718804,0
20,2022-01-26,12.852,762,14.03,3.263314939281198,24.7966850607188,0
21,2022-01-27,15.812,762,15.491499999999998,4.724814939281197,26.2581850607188,0
22,2022-01-28,5.912,762,12.3065,1.5398149392811984,23.0731850607188,0
23,2022-01-29,9.566999999999998,762,11.03575,0.2690649392811988,21.8024350607188,0
24,2022-01-30,9.775,762,10.2665,-0.5001850607188008,21.0331850607188,0
25,2022-01-31,1.5070000000000001,762,6.69025,-4.076435060718802,17.456935060718802,0
26,2022-02-06,10.232000000000001,762,7.770250000000001,-2.9964350607188006,18.536935060718804,0
27,2022-02-07,16.747,762,9.56525,-1.2014350607188007,20.331935060718802,0
28,2022-02-08,9.779,762,9.56625,-1.2004350607188012,20.332935060718803,0
29,2022-02-09,10.643,762,11.850249999999999,1.0835649392811977,22.616935060718802,0
30,2022-02-10,14.363,762,12.883,2.1163149392811977,23.649685060718802,0
31,2022-02-11,12.661,762,11.8615,1.094814939281198,22.6281850607188,0
32,2022-02-14,11.05,762,12.179250000000001,1.4125649392812,22.945935060718803,0
33,2022-02-15,3.38,762,10.363499999999998,-0.403185060718803,21.1301850607188,0
34,2022-02-16,0.426,762,6.87925,-3.8874350607188015,17.645935060718802,0
35,2022-02-18,5.881,762,5.1842500000000005,-5.582435060718801,15.950935060718802,0
36,2022-02-19,8.244,762,4.48275,-6.283935060718801,15.249435060718803,0
37,2022-02-20,6.061,762,5.1530000000000005,-5.613685060718801,15.919685060718802,0
38,2022-02-23,8.124,762,7.077500000000001,-3.689185060718801,17.8441850607188,0
39,2022-02-24,5.091,762,6.88,-3.8866850607188015,17.646685060718802,0
40,2022-02-25,14.866,762,8.535499999999999,-2.2311850607188024,19.3021850607188,0
41,2022-02-26,7.173,762,8.8135,-1.953185060718802,19.5801850607188,0
42,2022-02-27,11.488,762,9.654499999999999,-1.1121850607188026,20.4211850607188,0
43,2022-02-28,4.163,762,9.4225,-1.344185060718802,20.1891850607188,0
44,2022-03-01,3.453,762,6.56925,-4.197435060718801,17.335935060718803,0
45,2022-03-02,6.506,762,6.4025,-4.3641850607188015,17.169185060718803,0
46,2022-03-05,8.134,762,5.564,-5.202685060718801,16.3306850607188,0
47,2022-03-06,10.08,762,7.0432500000000005,-3.723435060718801,17.8099350607188,0
48,2022-03-08,11.511000000000001,762,9.05775,-1.708935060718801,19.824435060718802,0
49,2022-03-09,17.702,762,11.856750000000002,1.0900649392812003,22.623435060718805,0
50,2022-03-10,10.116,762,12.352250000000002,1.5855649392812001,23.118935060718805,0
51,2022-03-11,8.646,762,11.993750000000002,1.2270649392812008,22.760435060718805,0
52,2022-03-12,13.744,762,12.552,1.7853149392811982,23.3186850607188,0
53,2022-03-13,14.546,762,11.763000000000002,0.9963149392812003,22.529685060718805,0
54,2022-03-14,12.999,762,12.48375,1.7170649392811992,23.2504350607188,0
55,2022-03-16,20.764,762,15.513250000000001,4.7465649392812,26.279935060718802,0
56,2022-03-17,19.465,762,16.9435,6.176814939281199,27.7101850607188,0
57,2022-03-18,12.095,762,16.330750000000002,5.5640649392812005,27.0974350607188,0
58,2022-03-19,18.986,762,17.8275,7.060814939281199,28.5941850607188,0
59,2022-03-20,13.363,762,15.97725,5.210564939281198,26.7439350607188,0
60,2022-03-21,9.809,762,13.56325,2.7965649392811986,24.329935060718803,0
61,2022-03-22,4.662,762,11.704999999999998,0.9383149392811969,22.471685060718798,0
62,2022-03-23,15.349,762,10.79575,0.029064939281198576,21.5624350607188,0
63,2022-03-24,21.058,762,12.7195,1.9528149392811986,23.486185060718803,0
64,2022-03-25,21.351,762,15.605,4.838314939281199,26.371685060718804,0
65,2022-03-26,17.504,762,18.8155,8.048814939281199,29.5821850607188,0
66,2022-05-20,5.29,762,16.30075,5.534064939281199,27.0674350607188,1
67,2022-05-21,14.818,762,14.74075,3.974064939281199,25.5074350607188,0
68,2022-05-22,16.353,762,13.49125,2.7245649392811995,24.2579350607188,0
69,2022-05-23,14.249,762,12.6775,1.9108149392811988,23.4441850607188,0
70,2022-05-24,9.7,762,13.78,3.013314939281198,24.5466850607188,0
71,2022-05-25,10.644,762,12.7365,1.969814939281198,23.5031850607188,0
72,2022-05-26,12.876,762,11.86725,1.100564939281199,22.6339350607188,0
0,2022-01-01,8.875,496,,,,0
1,2022-01-03,6.431,496,,,,0
2,2022-01-04,7.324,496,,,,0
3,2022-01-05,8.561,496,7.79775,-7.121713579617723,22.717213579617724,0
4,2022-01-06,3.919,496,6.55875,-8.360713579617723,21.478213579617723,0
5,2022-01-09,2.014,496,5.4544999999999995,-9.464963579617724,20.373963579617723,0
6,2022-01-10,4.469,496,4.74075,-10.178713579617723,19.660213579617725,0
7,2022-01-11,7.991999999999999,496,4.5985,-10.320963579617723,19.51796357961772,0
8,2022-01-12,1.249,496,3.9309999999999996,-10.988463579617724,18.850463579617724,0
9,2022-01-14,4.084,496,4.448499999999999,-10.470963579617724,19.367963579617722,0
10,2022-01-15,22.558,496,8.970749999999999,-5.948713579617724,23.890213579617722,0
11,2022-01-16,23.326,496,12.80425,-2.1152135796177234,27.723713579617723,0
12,2022-01-22,8.015,496,14.49575,-0.4237135796177238,29.41521357961772,0
13,2022-01-23,11.494,496,16.34825,1.428786420382277,31.267713579617723,0
14,2022-01-24,8.083,496,12.7295,-2.1899635796177233,27.64896357961772,0
15,2022-01-26,15.956,496,10.887,-4.032463579617723,25.806463579617724,0
16,2022-01-27,21.723,496,14.314,-0.605463579617723,29.233463579617723,0
17,2022-01-28,11.822999999999999,496,14.39625,-0.5232135796177229,29.31571357961772,0
18,2022-01-29,16.528,496,16.5075,1.5880364203822772,31.426963579617723,0
19,2022-01-30,11.944999999999999,496,15.50475,0.5852864203822765,30.42421357961772,0
20,2022-02-06,2.776,496,10.767999999999999,-4.151463579617724,25.68746357961772,0
21,2022-02-07,1.746,496,8.24875,-6.670713579617724,23.16821357961772,0
22,2022-02-08,10.658,496,6.78125,-8.138213579617723,21.700713579617723,0
23,2022-02-09,10.378,496,6.3895,-8.529963579617723,21.308963579617725,0
24,2022-02-10,15.991,496,9.693249999999999,-5.226213579617724,24.612713579617722,0
25,2022-02-11,8.064,496,11.272749999999998,-3.6467135796177246,26.19221357961772,0
26,2022-02-13,16.047,496,12.62,-2.299463579617724,27.539463579617724,0
27,2022-02-14,8.488,496,12.1475,-2.771963579617722,27.066963579617724,0
28,2022-02-15,0.805,496,8.351,-6.568463579617722,23.270463579617726,0
29,2022-02-18,0.379,496,6.42975,-8.489713579617723,21.349213579617725,0
30,2022-02-22,9.404999999999998,496,4.7692499999999995,-10.150213579617724,19.688713579617723,0
31,2022-02-23,7.211,496,4.449999999999999,-10.469463579617724,19.369463579617722,0
32,2022-02-25,7.446,496,6.110249999999999,-8.809213579617724,21.02971357961772,0
33,2022-02-26,18.195999999999998,496,10.564499999999999,-4.354963579617724,25.483963579617722,0
34,2022-02-27,27.968,496,15.20525,0.2857864203822764,30.124713579617723,0
35,2022-02-28,7.223,496,15.20825,0.28878642038227653,30.127713579617723,0
36,2022-03-01,12.063,496,16.362499999999997,1.443036420382274,31.28196357961772,0
37,2022-03-02,7.577,496,13.707749999999999,-1.211713579617724,28.627213579617724,0
38,2022-03-05,8.355,496,8.804499999999999,-6.114963579617724,23.723963579617724,0
39,2022-03-06,6.8660000000000005,496,8.71525,-6.204213579617724,23.634713579617724,0
40,2022-03-08,10.183,496,8.245249999999999,-6.674213579617724,23.16471357961772,0
41,2022-03-09,17.466,496,10.717500000000001,-4.201963579617722,25.636963579617724,0
42,2022-03-10,8.556,496,10.76775,-4.151713579617724,25.687213579617723,0
43,2022-03-12,4.237,496,10.110499999999998,-4.808963579617725,25.02996357961772,0
44,2022-03-13,16.645,496,11.725999999999999,-3.193463579617724,26.645463579617722,0
45,2022-03-14,11.458,496,10.223999999999998,-4.695463579617725,25.143463579617723,0
46,2022-03-15,11.426,496,10.9415,-3.9779635796177235,25.860963579617724,0
47,2022-03-16,7.11,496,11.659749999999999,-3.259713579617724,26.579213579617722,0
48,2022-03-17,9.943000000000001,496,9.98425,-4.935213579617724,24.903713579617722,0
49,2022-03-18,7.811,496,9.0725,-5.846963579617723,23.991963579617725,0
50,2022-03-19,8.241,496,8.27625,-6.643213579617724,23.195713579617724,0
51,2022-03-20,14.959,496,10.238499999999998,-4.680963579617725,25.15796357961772,0
52,2022-03-21,12.739,496,10.9375,-3.981963579617723,25.856963579617723,0
53,2022-03-22,3.843,496,9.9455,-4.973963579617724,24.864963579617722,0
54,2022-03-23,17.346,496,12.22175,-2.697713579617723,27.141213579617723,0
55,2022-03-24,15.349,496,12.319249999999998,-2.6002135796177246,27.238713579617723,0
56,2022-03-25,19.378,496,13.979,-0.9404635796177239,28.898463579617722,0
57,2022-03-26,18.575000000000003,496,17.662,2.742536420382276,32.58146357961772,0
58,2022-03-27,16.386,496,17.422,2.5025364203822775,32.341463579617724,0
59,2022-03-28,7.7170000000000005,496,15.514,0.5945364203822763,30.433463579617722,0
60,2022-04-01,6.188,496,12.216499999999998,-2.702963579617725,27.135963579617723,0
61,2022-04-06,15.931,496,11.555499999999999,-3.3639635796177245,26.47496357961772,0
62,2022-04-07,19.929,496,12.441249999999998,-2.4782135796177247,27.360713579617723,0
63,2022-04-08,19.875,496,15.480749999999999,0.5612864203822756,30.40021357961772,0
64,2022-04-09,19.48,496,18.803749999999997,3.8842864203822742,33.72321357961772,0
65,2022-04-10,16.500999999999998,496,18.94625,4.026786420382276,33.86571357961772,0
66,2022-04-11,12.824,496,17.169999999999998,2.250536420382275,32.08946357961772,0
67,2022-04-12,5.15,496,13.488749999999998,-1.4307135796177253,28.408213579617723,0
68,2022-04-13,19.337000000000003,496,13.453,-1.4664635796177237,28.372463579617722,0
69,2022-04-14,19.466,496,14.19425,-0.7252135796177228,29.113713579617723,0
70,2022-04-15,25.105,496,17.2645,2.3450364203822787,32.183963579617725,0
71,2022-04-16,21.592000000000002,496,21.375,6.455536420382277,36.29446357961773,0
72,2022-04-19,9.786,496,18.98725,4.0677864203822764,33.90671357961772,0
73,2022-04-20,20.001,496,19.121000000000002,4.201536420382279,34.04046357961772,0
74,2022-04-21,20.067999999999998,496,17.86175,2.9422864203822776,32.78121357961773,0
75,2022-04-22,21.429,496,17.820999999999998,2.901536420382275,32.740463579617725,0
